-0.3,-0.295977011,-0.291954023,-0.287931034,-0.283908046,-0.279885057,-0.275862069,-0.27183908,-0.267816092,-0.263793103,-0.259770115,-0.255747126,-0.251724138,-0.247701149,-0.243678161,-0.239655172,-0.235632184,-0.231609195,-0.227586207,-0.223563218,-0.21954023,-0.215517241,-0.211494253,-0.207471264,-0.203448276,-0.199425287,-0.195402299,-0.19137931,-0.187356322,-0.183333333,-0.179310345,-0.175287356,-0.171264368,-0.167241379,-0.163218391,-0.159195402,-0.155172414,-0.151149425,-0.147126437,-0.143103448,-0.13908046,-0.135057471,-0.131034483,-0.127011494,-0.122988506,-0.118965517,-0.114942529,-0.11091954,-0.106896552,-0.102873563,-0.098850575,-0.094827586,-0.090804598,-0.086781609,-0.082758621,-0.078735632,-0.074712644,-0.070689655,-0.066666667,-0.062643678,-0.05862069,-0.054597701,-0.050574713,-0.046551724,-0.042528736,-0.038505747,-0.034482759,-0.03045977,-0.026436782,-0.022413793,-0.018390805,-0.014367816,-0.010344828,-0.006321839,-0.002298851,0.001724138,0.005747126,0.009770115,0.013793103,0.017816092,0.02183908,0.025862069,0.029885057,0.033908046,0.037931034,0.041954023,0.045977011,0.05,0.054022989,0.058045977,0.062068966,0.066091954,0.070114943,0.074137931,0.07816092,0.082183908,0.086206897,0.090229885,0.094252874,0.098275862,0.102298851,0.106321839,0.110344828,0.114367816,0.118390805,0.122413793,0.126436782,0.13045977,0.134482759,0.138505747,0.142528736,0.146551724,0.150574713,0.154597701,0.15862069,0.162643678,0.166666667,0.170689655,0.174712644,0.178735632,0.182758621,0.186781609,0.190804598,0.194827586,0.198850575,0.202873563,0.206896552,0.21091954,0.214942529,0.218965517,0.222988506,0.227011494,0.231034483,0.235057471,0.23908046,0.243103448,0.247126437,0.251149425,0.255172414,0.259195402,0.263218391,0.267241379,0.271264368,0.275287356,0.279310345,0.283333333,0.287356322,0.29137931,0.295402299,0.299425287,0.303448276,0.307471264,0.311494253,0.315517241,0.31954023,0.323563218,0.327586207,0.331609195,0.335632184,0.339655172,0.343678161,0.347701149,0.351724138,0.355747126,0.359770115,0.363793103,0.367816092,0.37183908,0.375862069,0.379885057,0.383908046,0.387931034,0.391954023,0.395977011,0.4,0.5
-2.47651444,-1.941749961,-1.493813947,-1.212064098,-1.140035205,-1.281641658,-1.585014256,-1.961325788,-2.297464545,-2.496006125,-2.505771402,-2.358988998,-2.155563477,-2.033591864,-2.115027774,-2.459722597,-3.029816184,-3.716430597,-4.375179926,-4.881049137,-5.165098752,-5.232546607,-5.133652209,-4.943964025,-4.726564199,-4.514709445,-4.301998661,-4.051562698,-3.697379554,-3.16802271,-2.401896251,-1.373085515,-0.118925971,1.244879929,2.541872273,3.562708085,4.116250509,4.092339749,3.498498346,2.455462419,1.167464592,-0.128763261,-1.231189799,-2.017799367,-2.459330244,-2.610592348,-2.595057137,-2.567408223,-2.67550857,-3.025211387,-3.649036305,-4.481291694,-5.373575693,-6.14179799,-6.633686175,-6.792285998,-6.680529305,-6.445819269,-6.244825761,-6.166330478,-6.191893976,-6.232255544,-6.212301035,-6.152653994,-6.167851173,-6.347793975,-6.536913221,-6.128576889,-4.009550868,1.186595121,10.52640557,24.06717613,40.28402252,55.94475323,66.68273814,68.1551959,57.44750058,34.23326222,1.219859172,-36.38935167,-72.20356615,-100.2746846,-116.5259404,-119.5405731,-110.5072139,-92.51396381,-69.52440975,-45.37854397,-23.08449506,-4.515991423,9.555979173,19.21946313,25.08497949,27.98533932,28.75056952,28.07835196,26.48567539,24.33928088,21.89236111,19.33220226,16.8133653,14.47485972,12.42712969,10.75417348,9.516528842,8.745828132,8.440259691,8.559074574,9.003433325,9.606191873,10.15390317,10.42615045,10.26107812,9.620026691,8.612841159,7.469294219,6.476540183,5.884857475,5.8301218,6.308076188,7.208801519,8.372959822,9.658767987,10.98227022,12.3213413,13.67599662,15.03196371,16.3385274,17.51066589,18.44515722,19.05626912,19.29759767,19.16216341,18.67281983,17.87503509,16.82285687,15.57347947,14.18455145,12.69956407,11.11875904,9.381168815,7.361997477,4.898859269,1.849361933,-1.834147836,-6.05918556,-10.59227389,-15.10272894,-19.24711372,-22.76192881,-25.51468662,-27.50473183,-28.83043786,-29.62147279,-29.97255975,-29.91783697,-29.44724209,-28.54009963,-27.21719227,-25.57996904,-23.805484,-22.09732433,-20.62266781,-19.44591535,-18.49926432,-17.60420441,-16.54610183,-15.15798516,-13.39660053,-11.356258,-9.235407086,-7.248355547,-5.544681686,-4.152157943,-2.993949283,0
1.571311628,0.478502507,-0.4638052,-1.083050435,-1.294104932,-1.122864759,-0.680794019,-0.122767702,0.409741288,0.840458483,1.168032406,1.448312775,1.753759992,2.119541832,2.506158929,2.81334593,2.911338149,2.697902593,2.159672811,1.394847117,0.578702189,-0.09001473,-0.460264083,-0.484131161,-0.224781763,0.184006511,0.591666905,0.895587955,1.078052848,1.20844314,1.412524729,1.830119994,2.55210325,3.580079328,4.810739979,6.055248352,7.08498834,7.711405205,7.847045524,7.534477322,6.926741156,6.233352289,5.634117815,5.219270407,4.971350823,4.788954081,4.534474738,4.098788931,3.436421233,2.570426665,1.578658864,0.564301624,-0.375385782,-1.162474245,-1.74856515,-2.118579989,-2.276129313,-2.240250027,-2.047551338,-1.746991143,-1.408498193,-1.149857939,-1.134716498,-1.551407488,-2.552822374,-4.124910389,-5.914870609,-7.10625135,-6.408446674,-2.275624733,6.59695691,20.60929823,38.65182003,57.82934783,73.78776103,81.68807163,77.58427234,59.75901144,29.54289805,-8.765398427,-48.89500844,-84.17600427,-109.1576215,-120.7881899,-118.8210962,-105.4329936,-84.3219904,-59.64919147,-35.12736,-13.45578788,3.859709642,16.39218841,24.50637113,29.01547652,30.87795734,30.97446796,29.98779065,28.38003826,26.43573789,24.32349298,22.16160481,20.05478768,18.09925972,16.37225194,14.92506477,13.77555328,12.91326587,12.30891247,11.91912484,11.69074786,11.56927075,11.50264893,11.45047237,11.39493587,11.34074628,11.30694888,11.32163345,11.41332466,11.60850235,11.93734521,12.43379194,13.12603084,14.02214264,15.0901278,16.24183771,17.34988953,18.28415012,18.95602543,19.34758247,19.52563534,19.60571287,19.69650599,19.84477139,20.02573098,20.14380177,20.06512955,19.6590028,18.82863629,17.49717754,15.61053021,13.15179347,10.14846666,6.685291241,2.915295408,-0.970867669,-4.807817635,-8.498406349,-12.03753215,-15.48492105,-18.90158551,-22.27759543,-25.49332599,-28.32636833,-30.52028404,-31.86421597,-32.25247398,-31.71004995,-30.376956,-28.45765212,-26.1764952,-23.7461584,-21.35327715,-19.14577078,-17.2181904,-15.59590074,-14.23621806,-13.0342979,-11.85976679,-10.6106308,-9.248084817,-7.800173295,-6.348643127,-4.989712788,-3.786113056,-2.750620192,0
1.154572212,0.85293478,0.698075773,0.698290778,0.841832571,1.089965654,1.374336772,1.626471831,1.779965477,1.784820941,1.626108763,1.334886447,0.962206425,0.575013537,0.237592891,-0.005770902,-0.14222516,-0.176092386,-0.123310867,-0.00136018,0.177644121,0.404658372,0.662384211,0.914045927,1.104098841,1.168598667,1.063527731,0.794596343,0.439233667,0.139348131,0.069132024,0.376841935,1.123283277,2.244380578,3.557644927,4.811631667,5.765268831,6.275054129,6.346030775,6.127534144,5.849412221,5.727437309,5.862085698,6.188734632,6.487608884,6.468451689,5.885870156,4.647015432,2.853920715,0.787536786,-1.188384964,-2.747397031,-3.696698197,-4.016494638,-3.842542897,-3.38172262,-2.821198295,-2.266167712,-1.717963743,-1.112619237,-0.408708915,0.334958402,0.918356032,1.020695944,0.328236979,-1.252744872,-3.371958801,-5.076475215,-4.837163252,-0.879409079,8.202947525,22.70856071,41.19748593,60.31458231,75.30379433,81.17372904,74.19152547,53.24024719,20.47619236,-19.01262003,-58.46537667,-91.19413771,-112.2365261,-119.3838539,-113.3355486,-97.05654107,-74.68090125,-50.39293205,-27.58270635,-8.425397454,6.128183156,16.09825551,22.13088247,25.15589488,26.12125608,25.83352763,24.88799792,23.660371,22.34730818,21.03035233,19.73288839,18.45090427,17.17227805,15.88632812,14.57726177,13.22989151,11.85551319,10.50674038,9.273852987,8.279226219,7.645173317,7.449056682,7.696408955,8.322517158,9.207026193,10.21368431,11.23029941,12.19485887,13.0933502,13.94153059,14.75671582,15.53886202,16.25592286,16.85241083,17.27910605,17.51630896,17.58522287,17.5569114,17.53904446,17.63777632,17.92760441,18.42172662,19.05606128,19.69352831,20.14799681,20.21831982,19.74006854,18.61255016,16.81778117,14.42621973,11.56546094,8.37214309,4.962639948,1.410378056,-2.2634934,-6.047658076,-9.904821509,-13.74253531,-17.41516394,-20.74345048,-23.57475933,-25.81812967,-27.47253683,-28.6054071,-29.31561803,-29.67889709,-29.72239119,-29.41556554,-28.70207553,-27.53783001,-25.934476,-23.97398503,-21.79646039,-19.56254193,-17.41200684,-15.42365817,-13.60039223,-11.89287884,-10.23738603,-8.601331881,-7.007307032,-5.538971546,-4.300476291,-3.375565388,-2.785546121,0
-0.946921442,-0.179719903,0.393176439,0.717304252,0.820360939,0.780444167,0.67644223,0.546033326,0.372796499,0.119269239,-0.228869218,-0.639939827,-1.034174803,-1.320835769,-1.447903621,-1.43440803,-1.358960928,-1.318230516,-1.369086745,-1.493010098,-1.606479081,-1.600506641,-1.399354613,-1.002158695,-0.484804706,0.042228314,0.480880546,0.792741708,1.011502235,1.215767949,1.486617221,1.866840259,2.336011233,2.815305017,3.205485285,3.414186535,3.396752843,3.171413425,2.823998665,2.4783655,2.276257745,2.323126936,2.66014804,3.232533594,3.904774598,4.488028065,4.798790711,4.700869699,4.153710906,3.212272504,2.002733654,0.68746415,-0.5726163,-1.657870855,-2.500253762,-3.077515853,-3.405119026,-3.515314262,-3.452384171,-3.288104983,-3.142979132,-3.207595175,-3.744936035,-5.01632277,-7.127676489,-9.830746063,-12.32929499,-13.2118279,-10.650185,-2.916294689,10.87955389,30.03806498,51.84592842,71.78195094,84.46932314,85.14597685,71.2098306,43.27075801,5.281473973,-36.38107923,-74.5518838,-103.0873169,-118.2544918,-119.3287834,-108.2889102,-88.8758724,-65.42018795,-41.82330366,-20.89822769,-4.173455603,7.94334956,15.83343289,20.30684902,22.28902514,22.63076293,22.02814476,20.98457458,19.81754258,18.6868777,17.62859536,16.59229249,15.5053765,14.31385009,13.02132491,11.69463973,10.4523686,9.42126379,8.708965998,8.36346287,8.366830894,8.636476725,9.053469816,9.490229497,9.853000454,10.10452873,10.2798309,10.47220767,10.80385358,11.38524956,12.26916194,13.41223122,14.67479809,15.85483054,16.74322936,17.19722783,17.20165379,16.88659056,16.48123245,16.23272632,16.31523193,16.76365221,17.44544798,18.11117808,18.47913299,18.32840712,17.55887553,16.2158668,14.44957501,12.45298813,10.38122003,8.303329346,6.193414433,3.959990868,1.478202379,-1.355009553,-4.581317158,-8.169592394,-12.01311298,-15.9220318,-19.64863248,-22.9345513,-25.55513366,-27.36959889,-28.36201358,-28.63338101,-28.35178529,-27.69174707,-26.77870624,-25.65643217,-24.3046462,-22.68201369,-20.78317076,-18.6749583,-16.50312049,-14.4501472,-12.67698381,-11.25102188,-10.11230541,-9.093163897,-7.999747663,-6.708720375,-5.244217934,-3.785652965,-2.590319431,-1.85820837,0
1.839312308,0.852592582,-0.20132095,-1.092562054,-1.609187691,-1.641305567,-1.214975803,-0.474076099,0.370429104,1.117300088,1.633461275,1.868263855,1.844583705,1.632958017,1.321613657,0.995987744,0.732854392,0.584057033,0.565338304,0.646914648,0.755192695,0.787712897,0.6467478,0.278504552,-0.305035934,-1.023787023,-1.753502413,-2.35406608,-2.708560746,-2.735333777,-2.395011725,-1.682224834,-0.63314128,0.674801796,2.107058161,3.487713978,4.625468769,5.359768222,5.605699494,5.391833814,4.838887774,4.116511678,3.392312871,2.775297932,2.282667052,1.860150758,1.416928445,0.856688361,0.120583892,-0.791010226,-1.827479183,-2.905440119,-3.917022298,-4.755654448,-5.336217918,-5.600830019,-5.518771632,-5.099343406,-4.390071682,-3.475217822,-2.489025159,-1.62858848,-1.14067721,-1.284402919,-2.229922842,-3.886813925,-5.716530867,-6.619261951,-5.001724456,0.850533671,12.1260246,28.74397461,48.79012157,68.46244566,82.75028563,86.73340263,77.11290854,53.46446546,18.69628654,-21.54426496,-60.3127762,-91.15464006,-109.6613721,-114.3184019,-106.437307,-89.36463187,-67.3426235,-44.41911756,-23.6808296,-6.945213144,5.176166909,12.9748461,17.27290522,19.07011185,19.29395296,18.65404841,17.61208938,16.40612062,15.12921632,13.81854099,12.52313697,11.31986761,10.31397533,9.608888354,9.25831527,9.232448582,9.419516272,9.649503381,9.73742087,9.542072976,9.015377025,8.221198251,7.307976852,6.462096492,5.851121615,5.577711678,5.652898739,6.018378972,6.578543447,7.235382825,7.91459359,8.587387995,9.264817206,9.989921421,10.82790636,11.84051817,13.06035933,14.46797158,15.98259498,17.46243851,18.74763146,19.69434285,20.21116574,20.2666897,19.88311843,19.09919963,17.95566648,16.49071188,14.7527462,12.80957555,10.74532573,8.631626217,6.489641709,4.269372405,1.863464379,-0.840795282,-3.901497874,-7.27352826,-10.80107299,-14.25310675,-17.39171148,-20.02750374,-22.05194416,-23.43691517,-24.2160773,-24.45258823,-24.22207315,-23.60950851,-22.71055616,-21.62306742,-20.43167676,-19.19072063,-17.91297793,-16.57636316,-15.1486352,-13.62745414,-12.06232021,-10.55067614,-9.212035544,-8.145233994,-7.381038974,-6.868515578,-6.495589274,-6.121703254,-5.626387937,0
0.128905341,0.407476488,0.68637444,0.953904265,1.185658065,1.345418549,1.391587437,1.292353962,1.043805015,0.675536377,0.252170128,-0.132484453,-0.373344556,-0.379295145,-0.097816072,0.459287024,1.204476037,1.979416605,2.589839892,2.859386532,2.684934309,2.075329616,1.163120462,0.165497164,-0.687693097,-1.219772161,-1.354373807,-1.122963729,-0.623133031,0.050751247,0.856520141,1.818259341,2.992841051,4.404198689,5.974804701,7.503444611,8.706985102,9.307524118,9.138647104,8.222237899,6.771747938,5.117380235,3.604017516,2.478497207,1.825117935,1.571057545,1.552191869,1.578420875,1.500777367,1.242246134,0.791473333,0.167419685,-0.594358985,-1.452121804,-2.356977767,-3.239096943,-3.989206228,-4.475277845,-4.568121005,-4.179333825,-3.311309079,-2.105921181,-0.843764071,0.09490958,0.342944242,-0.275032786,-1.525268265,-2.611344129,-2.174480573,1.433775576,9.609798828,22.79149366,39.83303755,57.77945074,72.27600508,78.59813172,73.04233969,54.23317058,23.8256772,-13.70027707,-52.10888796,-84.98432575,-107.2965522,-116.4616441,-112.6255259,-98.20571491,-76.96048384,-52.94265853,-29.64123423,-9.483600687,6.284127956,17.43569759,24.45324409,28.18813218,29.5758303,29.44193398,28.40893898,26.88266994,25.09427831,23.16771576,21.1912988,19.25131408,17.43626015,15.8229413,14.44692047,13.28238137,12.26107147,11.31408426,10.39714972,9.518391293,8.729479639,8.092490933,7.642259202,7.386551095,7.306198305,7.385806479,7.63873864,8.107320335,8.828858198,9.808709195,10.99121884,12.25217687,13.43569624,14.40565148,15.09035156,15.50877558,15.76783394,16.00586419,16.34159036,16.82197032,17.39458012,17.92172009,18.24301628,18.22002285,17.78444003,16.96709037,15.87568839,14.64150309,13.3704958,12.09631868,10.74747961,9.169376382,7.166066038,4.572449269,1.319080432,-2.52614074,-6.772292167,-11.13892156,-15.33477877,-19.13265588,-22.41167758,-25.1524779,-27.41295071,-29.2758003,-30.79538118,-31.96866952,-32.73981688,-33.02301254,-32.73754273,-31.84394914,-30.37342976,-28.42977153,-26.1735647,-23.79073156,-21.4543209,-19.2837549,-17.32769667,-15.56543843,-13.93475826,-12.37179746,-10.85147151,-9.406768826,-8.122451262,-7.093446655,-6.37486698,0
-0.539020396,0.201877996,0.893055373,1.365525874,1.512846122,1.322794447,0.876547082,0.331673645,-0.117237923,-0.286700466,-0.062975385,0.570976771,1.527299053,2.640787941,3.710251881,4.558111683,5.071186596,5.232018043,5.110446274,4.836870689,4.551585197,4.353664639,4.259272996,4.201204815,4.059441988,3.71360245,3.103711864,2.267070351,1.341594989,0.531198058,0.055538727,0.08946149,0.723032075,1.927701597,3.55701464,5.36751539,7.065864918,8.371547854,9.096292983,9.188434099,8.746662383,7.984437085,7.151104934,6.441192153,5.938855994,5.594247343,5.257064365,4.743879927,3.913635907,2.720087884,1.238039932,-0.361356392,-1.852512961,-3.025913698,-3.746139767,-3.985560677,-3.812476986,-3.361713886,-2.768649393,-2.129545186,-1.495704972,-0.912260483,-0.472188213,-0.35563788,-0.773857064,-1.815456048,-3.224406205,-4.197953436,-3.356022243,0.976964407,10.17771832,24.56576584,42.74492826,61.40113754,75.81603311,81.04833054,73.44197882,51.96606917,18.86266685,-20.73411641,-60.08243892,-92.56344629,-113.2959063,-120.1474938,-113.8515787,-97.3529676,-74.74901453,-50.19710305,-27.08220761,-7.61730184,7.165596839,17.19861576,23.0536408,25.62248428,25.87551789,24.70813115,22.84608195,20.80871245,18.9181983,17.32475299,16.04651337,15.01859587,14.14436436,13.33083195,12.52161535,11.71291967,10.94913266,10.29643113,9.810923685,9.506919576,9.341086015,9.229743215,9.089240657,8.879940362,8.633632649,8.451285164,8.452846602,8.71887151,9.245120994,9.936471591,10.64066178,11.22011229,11.61234002,11.86291807,12.10343891,12.49931161,13.18502205,14.21302178,15.53221455,17.01485743,18.49260354,19.79011308,20.7580235,21.28757866,21.30194012,20.75623567,19.64988565,18.02717254,15.97765899,13.63189011,11.13326994,8.592681758,6.053919715,3.480331445,0.76716234,-2.21224773,-5.548903268,-9.237305061,-13.15370371,-17.06887528,-20.69737049,-23.75919613,-26.05372953,-27.49817493,-28.13524246,-28.10639938,-27.60758759,-26.83949662,-25.96523404,-25.08539848,-24.23722085,-23.39976845,-22.50136352,-21.44390368,-20.13013038,-18.48426341,-16.48433272,-14.18485913,-11.71713006,-9.271472463,-7.066039622,-5.295739535,-4.080476644,-3.4345037,-3.25339143,0
-0.334496917,-0.107615371,0.364996932,1.001395102,1.670511478,2.20579153,2.450810994,2.297561415,1.73671699,0.87682946,-0.073498337,-0.869372324,-1.298604276,-1.256370747,-0.775595933,-0.012120384,0.806801376,1.458746439,1.800433719,1.79934804,1.528068875,1.136736627,0.788109785,0.592842361,0.58177172,0.701924857,0.834234182,0.850630569,0.683459885,0.358053444,0.007308539,-0.159753833,0.068606468,0.809046335,2.026511942,3.513947266,4.949706628,5.99985255,6.43872537,6.225182842,5.510304338,4.564482233,3.667781222,3.009161685,2.625515071,2.413266269,2.19162782,1.787498399,1.094240137,0.103166213,-1.105392376,-2.395478657,-3.62097804,-4.659168281,-5.428351327,-5.893087647,-6.055748914,-5.949044824,-5.620038598,-5.130869838,-4.570735254,-4.075796037,-3.826036763,-4.03290983,-4.869876487,-6.341598597,-8.121109806,-9.426422883,-9.010214635,-5.376877521,2.743578693,15.76218755,32.64282088,50.63475051,65.58253771,72.85536998,68.66985602,51.38819984,22.316759,-14.36685104,-52.57684485,-85.85663119,-108.9714953,-119.0669425,-116.0532637,-102.2122419,-81.27602591,-57.35708928,-34.03483818,-13.81371322,2.017501097,13.22560639,20.3202107,24.18519187,25.77041353,25.89735688,25.16735246,23.95028858,22.4490155,20.78417326,19.05103645,17.35027264,15.78909658,14.46407873,13.43050914,12.69774756,12.23029961,11.96622502,11.82622398,11.74006582,11.6525985,11.53201861,11.369992,11.18661344,11.01349288,10.88118121,10.8165732,10.83491444,10.93946377,11.12957514,11.41551225,11.80683849,12.3138812,12.93297857,13.64652647,14.41660947,15.20211067,15.96366218,16.6822112,17.34996559,17.96286071,18.50468079,18.94036965,19.20719426,19.22902221,18.93450083,18.27219534,17.22023086,15.7926617,14.02977895,11.9789951,9.683579646,7.173518962,4.454821981,1.519158473,-1.63550418,-4.990699277,-8.497014077,-12.05888878,-15.54713332,-18.82019409,-21.74340875,-24.20584118,-26.14086971,-27.52393337,-28.36141272,-28.68477155,-28.54022186,-27.97698803,-27.04467198,-25.80383111,-24.32212957,-22.67359545,-20.93630091,-19.18757777,-17.48707707,-15.87186436,-14.35912071,-12.94673337,-11.62130643,-10.36811375,-9.181249452,-8.05989904,-7.013311844,-6.051910562,0
2.918304035,2.886330898,3.019823861,3.388889507,4.003087949,4.791944135,5.619302821,6.321411607,6.75911066,6.853829119,6.609474567,6.103342378,5.45574737,4.784930717,4.186762739,3.721663395,3.416539416,3.276145871,3.298061118,3.46272055,3.727169467,4.023011774,4.262738682,4.354857724,4.234412232,3.887215606,3.360610249,2.759633543,2.222146267,1.889765254,1.874925348,2.236324611,2.958238631,3.955791893,5.082684348,6.159116417,7.006613538,7.491839528,7.554791355,7.226062424,6.610431815,5.852112606,5.087818479,4.406355176,3.824248359,3.293151714,2.728551818,2.048356897,1.204037178,0.200441702,-0.897673206,-1.98733196,-2.956793109,-3.713560591,-4.203200631,-4.430471485,-4.441935104,-4.306518027,-4.088128612,-3.840219029,-3.603183779,-3.440751863,-3.46117213,-3.814596757,-4.61813607,-5.816158731,-7.000396327,-7.289000259,-5.377682989,0.156391625,10.28828296,24.8934268,42.23757918,58.9400974,70.5549067,72.73401857,62.58990598,39.84164193,7.221182788,-30.04853027,-65.57007398,-93.40733499,-109.5421195,-112.6587739,-104.0830434,-87.03706178,-65.55970745,-43.46496154,-23.62257737,-7.684203109,3.830767621,11.23061469,15.28789824,16.91830578,16.966533,16.09468113,14.75595757,13.22396246,11.65209824,10.14013007,8.78245944,7.683178832,6.941175799,6.623249562,6.73323358,7.202925531,7.912031355,8.724530463,9.515907656,10.19615145,10.71159949,11.03668347,11.1668109,11.12997729,10.98685581,10.83530722,10.79649952,10.98398972,11.46392673,12.24569579,13.27245385,14.44053637,15.63352397,16.7502909,17.70457871,18.43679718,18.90467638,19.07527477,18.92453358,18.45427737,17.68911359,16.68018873,15.50347591,14.24759611,12.98792741,11.78003848,10.66048739,9.636650363,8.6972527,7.825931795,6.993568734,6.133110552,5.146624079,3.899114982,2.233516635,0.012537919,-2.81829731,-6.212240104,-10.01519708,-13.98834244,-17.85694809,-21.37266992,-24.33736207,-26.60670998,-28.09370492,-28.76069395,-28.6183689,-27.7364249,-26.25452918,-24.36319876,-22.2760581,-20.18216503,-18.21344074,-16.43251443,-14.8460453,-13.43321274,-12.17930907,-11.08494781,-10.14932854,-9.349705167,-8.620914621,-7.859129406,-6.952566177,-5.83288307,-4.513926704,0
