Time,Label,0,y
0.033908045977011525,9948,0.029148702656442343,2
0.033908045977011525,11749,13.906465182493172,2
0.033908045977011525,12427,-0.14223658304503642,2
0.033908045977011525,12613,2.4046396208363863,2
0.033908045977011525,12689,8.63668001235012,2
0.033908045977011525,13416,2.38436781223973,2
0.033908045977011525,13758,9.54650037514267,2
0.033908045977011525,13890,-9.226338328443237,2
0.033908045977011525,14034,15.938501061602667,2
0.033908045977011525,14290,-136.06006214584056,2
0.033908045977011525,14563,-4.218321840052131,2
0.033908045977011525,14927,65.86571186220316,2
0.033908045977011525,15144,13.10584466747382,2
0.033908045977011525,15282,44.57252912180515,2
0.033908045977011525,15457,23.16745554906791,2
0.033908045977011525,15563,20.63274253403273,2
0.033908045977011525,16128,-312.867648798832,2
0.033908045977011525,17586,66.99655189774218,2
0.033908045977011525,17865,32.36088250163993,2
0.033908045977011525,18102,33.91320269919021,2
0.033908045977011525,19078,1.5973449586360278,2
0.033908045977011525,19728,17.27153981555993,2
0.033908045977011525,20046,-26.548836605570507,2
0.033908045977011525,21615,-65.08924808139756,2
0.033908045977011525,24508,-25.192852474517736,2
0.033908045977011525,25008,-53.850075854815344,2
0.033908045977011525,25545,-94.35927945765451,2
0.033908045977011525,25799,65.93219304870192,2
0.033908045977011525,26391,-64.3757752988133,2
0.033908045977011525,26601,-132.05566798054429,2
0.033908045977011525,26954,26.023126798031576,2
0.033908045977011525,27145,13.357152455625965,2
0.033908045977011525,27327,-1.9570831852988575,2
0.033908045977011525,27899,-261.32580126497044,2
0.03793103448275864,235,4.026423000984149,2
0.03793103448275864,1847,0.7301896182752965,2
0.03793103448275864,3817,10.24484502153275,2
0.03793103448275864,6088,0.977241066331616,2
0.03793103448275864,6407,-1.8740014131853489,2
0.03793103448275864,6916,4.227917748736533,2
0.03793103448275864,9948,-0.5343710388758393,2
0.03793103448275864,11749,13.496492360411775,2
0.03793103448275864,12427,-0.50983360665558,2
0.03793103448275864,12613,2.3099308401326044,2
0.03793103448275864,12689,8.09107566443454,2
0.03793103448275864,13416,1.9209220713326798,2
0.03793103448275864,13758,9.171778574631748,2
0.03793103448275864,13890,-11.608544910507847,2
0.03793103448275864,14034,14.547487843411428,2
0.03793103448275864,14290,-161.96029732266473,2
0.03793103448275864,14563,-5.412161073953728,2
0.03793103448275864,14927,60.03307762828746,2
0.03793103448275864,15144,9.20050898746194,2
0.03793103448275864,15282,36.085121011028136,2
0.03793103448275864,15457,18.581079390988556,2
0.03793103448275864,15563,16.36127779178579,2
0.03793103448275864,16128,-446.4027363730116,2
0.03793103448275864,17586,55.10318607644847,2
0.03793103448275864,17865,29.591665281674118,2
0.03793103448275864,18102,29.41844815076943,2
0.03793103448275864,19078,1.407011941127044,2
0.03793103448275864,19728,13.066383548554882,2
0.03793103448275864,20046,-27.36287165537544,2
0.03793103448275864,21615,-68.70679374509145,2
0.03793103448275864,24508,-23.078370821766693,2
0.03793103448275864,25008,-64.38839568048071,2
0.03793103448275864,25545,-107.22626131820158,2
0.03793103448275864,25799,64.48648248706051,2
0.03793103448275864,26391,-76.8673284993739,2
0.03793103448275864,26601,-160.0395103376202,2
0.03793103448275864,26954,23.691123930576012,2
0.03793103448275864,27145,10.152275092938385,2
0.03793103448275864,27327,0.5783890617754199,2
0.03793103448275864,27899,-284.67140702178483,2
0.04195402298850576,235,3.231841875028798,2
0.04195402298850576,1847,0.39965131791841196,2
0.04195402298850576,3817,9.24026766926881,2
0.04195402298850576,6088,0.2361580281248595,2
0.04195402298850576,6407,-2.4372279220520827,2
0.04195402298850576,6916,4.2762103736994,2
0.04195402298850576,9948,-1.2332731344743553,2
0.04195402298850576,11749,12.97850040118919,2
0.04195402298850576,12427,-0.9315492914948339,2
0.04195402298850576,12613,2.3871327676069525,2
0.04195402298850576,12689,7.487697634154662,2
0.04195402298850576,13416,1.4337342545047864,2
0.04195402298850576,13758,8.744987429872975,2
0.04195402298850576,13890,-13.418475510099295,2
0.04195402298850576,14034,13.499701986039474,2
0.04195402298850576,14290,-174.89650319986873,2
0.04195402298850576,14563,-6.1886516575002375,2
0.04195402298850576,14927,54.529956001727946,2
0.04195402298850576,15144,5.660323381973763,2
0.04195402298850576,15282,28.186003754666416,2
0.04195402298850576,15457,13.94471415024207,2
0.04195402298850576,15563,12.657090762365364,2
0.04195402298850576,16128,-570.3223141814556,2
0.04195402298850576,17586,44.30614661893726,2
0.04195402298850576,17865,26.995929728377547,2
0.04195402298850576,18102,25.055150193997108,2
0.04195402298850576,19078,1.131754756887189,2
0.04195402298850576,19728,8.857584448972991,2
0.04195402298850576,20046,-27.897119334637537,2
0.04195402298850576,21615,-71.99556345691883,2
0.04195402298850576,24508,-19.384561305378007,2
0.04195402298850576,25008,-62.53712988903562,2
0.04195402298850576,25545,-117.34039570323858,2
0.04195402298850576,25799,62.991141582425264,2
0.04195402298850576,26391,-87.47511362276403,2
0.04195402298850576,26601,-175.20976941802476,2
0.04195402298850576,26954,21.417558297890515,2
0.04195402298850576,27145,6.922372498067939,2
0.04195402298850576,27327,2.8182184706921523,2
0.04195402298850576,27899,-306.5129214142285,2
0.04597701149425287,235,2.4536219916087694,2
0.04597701149425287,1847,-0.010502135331624446,2
0.04597701149425287,3817,8.473974266253567,2
0.04597701149425287,6088,-0.5879402988296634,2
0.04597701149425287,6407,-3.0547784180654594,2
0.04597701149425287,6916,4.299460457962958,2
0.04597701149425287,9948,-2.0145891223832217,2
0.04597701149425287,11749,12.389409317093202,2
0.04597701149425287,12427,-1.4218689279346157,2
0.04597701149425287,12613,2.5828975956045634,2
0.04597701149425287,12689,6.8761675208022215,2
0.04597701149425287,13416,0.8893240728854029,2
0.04597701149425287,13758,8.267862150798383,2
0.04597701149425287,13890,-14.5592568469657,2
0.04597701149425287,14034,12.684314734328682,2
0.04597701149425287,14290,-175.54014892000805,2
0.04597701149425287,14563,-6.525520811281654,2
0.04597701149425287,14927,49.32250706318783,2
0.04597701149425287,15144,2.491107986277596,2
0.04597701149425287,15282,21.025511124569842,2
0.04597701149425287,15457,9.308252451522442,2
0.04597701149425287,15563,9.47438455070891,2
0.04597701149425287,16128,-675.2282514129225,2
0.04597701149425287,17586,34.56430402258977,2
0.04597701149425287,17865,24.59476722716242,2
0.04597701149425287,18102,20.89543913978462,2
0.04597701149425287,19078,0.7880463009760035,2
0.04597701149425287,19728,4.7715722658080315,2
0.04597701149425287,20046,-28.243578508070797,2
0.04597701149425287,21615,-75.50797817831416,2
0.04597701149425287,24508,-14.694350592633533,2
0.04597701149425287,25008,-50.86634734578642,2
0.04597701149425287,25545,-125.33361681046266,2
0.04597701149425287,25799,61.529098396965814,2
0.04597701149425287,26391,-96.17759575225156,2
0.04597701149425287,26601,-177.96554278391974,2
0.04597701149425287,26954,19.210017247191253,2
0.04597701149425287,27145,3.6951363565396003,2
0.04597701149425287,27327,4.667486788528539,2
0.04597701149425287,27899,-326.8483063188963,2
0.04999999999999999,235,1.6928018608110533,2
0.04999999999999999,1847,-0.47421090253649467,2
0.04999999999999999,3817,7.919954427702855,2
0.04999999999999999,6088,-1.4148243944818786,2
0.04999999999999999,6407,-3.7121992702052413,2
0.04999999999999999,6916,4.262660628063444,2
0.04999999999999999,9948,-2.794434011421086,2
0.04999999999999999,11749,11.774710699845663,2
0.04999999999999999,12427,-1.963550053532255,2
0.04999999999999999,12613,2.822435698430288,2
0.04999999999999999,12689,6.311639548699821,2
0.04999999999999999,13416,0.27966121507772923,2
0.04999999999999999,13758,7.760923385476769,2
0.04999999999999999,13890,-14.912892326254122,2
0.04999999999999999,14034,11.993347845735418,2
0.04999999999999999,14290,-166.52909168511488,2
0.04999999999999999,14563,-6.475865112277717,2
0.04999999999999999,14927,44.37577424425105,2
0.04999999999999999,15144,-0.35561078210033537,2
0.04999999999999999,15282,14.668235966488252,2
0.04999999999999999,15457,4.735647139024783,2
0.04999999999999999,15563,6.721085161166156,2
0.04999999999999999,16128,-754.5677665811936,2
0.04999999999999999,17586,25.78720374281575,2
0.04999999999999999,17865,22.411162992560275,2
0.04999999999999999,18102,16.98634017947022,2
0.04999999999999999,19078,0.43076560450297896,2
0.04999999999999999,19728,0.9423515686968196,2
0.04999999999999999,20046,-28.483808256377262,2
0.04999999999999999,21615,-79.4256677923184,2
0.04999999999999999,24508,-9.579275146444427,2
0.04999999999999999,25008,-33.78135535567156,2
0.04999999999999999,25545,-131.71340102840898,2
0.04999999999999999,25799,60.18880375713241,2
0.04999999999999999,26391,-103.22229369808764,2
0.04999999999999999,26601,-170.7614680645548,2
0.04999999999999999,26954,17.05049289972619,2
0.04999999999999999,27145,0.4931721793083379,2
0.04999999999999999,27327,6.135860909458828,2
0.04999999999999999,27899,-345.8029279957296,2
0.054022988505747105,235,0.9706908546782234,2
0.054022988505747105,1847,-0.9418978610065577,2
0.054022988505747105,3817,7.550613623391125,2
0.054022988505747105,6088,-2.154068941498873,2
0.054022988505747105,6407,-4.368130259342806,2
0.054022988505747105,6916,4.156938609455858,2
0.054022988505747105,9948,-3.4772325822375,2
0.054022988505747105,11749,11.170907984706703,2
0.054022988505747105,12427,-2.5063272717468386,2
0.054022988505747105,12613,3.027467728063094,2
0.054022988505747105,12689,5.836075591346965,2
0.054022988505747105,13416,-0.3722547784297756,2
0.054022988505747105,13758,7.263288746023918,2
0.054022988505747105,13890,-14.37122490009508,2
0.054022988505747105,14034,11.339285406372781,2
0.054022988505747105,14290,-152.25066044171265,2
0.054022988505747105,14563,-6.145860766510731,2
0.054022988505747105,14927,39.66658702778109,2
0.054022988505747105,15144,-2.945310572024599,2
0.054022988505747105,15282,9.102177485966404,2
0.054022988505747105,15457,0.3098678471579066,2
0.054022988505747105,15563,4.287061227889866,2
0.054022988505747105,16128,-805.4594173186515,2
0.054022988505747105,17586,17.88916286862056,2
0.054022988505747105,17865,20.480378655448252,2
0.054022988505747105,18102,13.360385571045352,2
0.054022988505747105,19078,0.13531309118826243,2
0.054022988505747105,19728,-2.508478915198533,2
0.054022988505747105,20046,-28.66629606880393,2
0.054022988505747105,21615,-83.4602036883387,2
0.054022988505747105,24508,-4.492609288116317,2
0.054022988505747105,25008,-14.549357826275088,2
0.054022988505747105,25545,-136.86081875919996,2
0.054022988505747105,25799,59.05221004724053,2
0.054022988505747105,26391,-109.0362791579584,2
0.054022988505747105,26601,-157.95413391388593,2
0.054022988505747105,26954,14.919728423947602,2
0.054022988505747105,27145,-2.655184140134918,2
0.054022988505747105,27327,7.306695009922151,2
0.054022988505747105,27899,-363.56270845600426,2
0.058045977011494276,235,0.3206362040186189,2
0.058045977011494276,1847,-1.3538493842939314,2
0.058045977011494276,3817,7.343433326960823,2
0.058045977011494276,6088,-2.741146334106946,2
0.058045977011494276,6407,-4.965774307334255,2
0.058045977011494276,6916,4.007410440998466,2
0.058045977011494276,9948,-3.9869054970284323,2
0.058045977011494276,11749,10.58723062378997,2
0.058045977011494276,12427,-2.987917341705627,2
0.058045977011494276,12613,3.138011798065523,2
0.058045977011494276,12689,5.4637090604108565,2
0.058045977011494276,13416,-1.01547612513378,2
0.058045977011494276,13758,6.816709315538936,2
0.058045977011494276,13890,-12.89742993432279,2
0.058045977011494276,14034,10.674892753053452,2
0.058045977011494276,14290,-135.93679498074766,2
0.058045977011494276,14563,-5.659848162807383,2
0.058045977011494276,14927,35.178856864749804,2
0.058045977011494276,15144,-5.339221043084991,2
0.058045977011494276,15282,4.26174688584746,2
0.058045977011494276,15457,-3.859821553279563,2
0.058045977011494276,15563,2.0811824476378913,2
0.058045977011494276,16128,-828.6859551595126,2
0.058045977011494276,17586,10.812713427651946,2
0.058045977011494276,17865,18.855469310132577,2
0.058045977011494276,18102,10.043095586206354,2
0.058045977011494276,19078,-0.034164576460741,2
0.058045977011494276,19728,-5.496216002838439,2
0.058045977011494276,20046,-28.794675435268815,2
0.058045977011494276,21615,-86.9296661714191,2
0.058045977011494276,24508,0.26915621943921386,2
0.058045977011494276,25008,4.587549024926748,2
0.058045977011494276,25545,-141.03523933112876,2
0.058045977011494276,25799,58.169452801072524,2
0.058045977011494276,26391,-114.11259674941334,2
0.058045977011494276,26601,-142.79066580698324,2
0.058045977011494276,26954,12.81185940252655,2
0.058045977011494276,27145,-5.708721999042507,2
0.058045977011494276,27327,8.284005816008774,2
0.058045977011494276,27899,-380.33812737214976,2
0.06206896551724139,235,-0.22033336909154916,2
0.06206896551724139,1847,-1.664040338883631,2
0.06206896551724139,3817,7.2746616255630325,2
0.06206896551724139,6088,-3.1516010462317436,2
0.06206896551724139,6407,-5.446313101697377,2
0.06206896551724139,6916,3.8577395964515757,2
0.06206896551724139,9948,-4.292521692744818,2
0.06206896551724139,11749,10.007623368802136,2
0.06206896551724139,12427,-3.3585433450950815,2
0.06206896551724139,12613,3.1281299722087845,2
0.06206896551724139,12689,5.1670879702214805,2
0.06206896551724139,13416,-1.5935980797359295,2
0.06206896551724139,13758,6.448533737871788,2
0.06206896551724139,13890,-10.565665255099177,2
0.06206896551724139,14034,9.995269621167306,2
0.06206896551724139,14290,-119.79286488667222,2
0.06206896551724139,14563,-5.120555663534989,2
0.06206896551724139,14927,30.899480334324686,2
0.06206896551724139,15144,-7.575594704694753,2
0.06206896551724139,15282,0.05689424483893468,2
0.06206896551724139,15457,-7.648973222146733,2
0.06206896551724139,15563,0.061958187993361835,2
0.06206896551724139,16128,-827.9804260255821,2
0.06206896551724139,17586,4.527937750550759,2
0.06206896551724139,17865,17.595384852406635,2
0.06206896551724139,18102,7.05486735326687,2
0.06206896551724139,19078,-0.03807988258911467,2
0.06206896551724139,19728,-7.993997384270044,2
0.06206896551724139,20046,-28.835926209368303,2
0.06206896551724139,21615,-88.9975389993412,2
0.06206896551724139,24508,4.539650463761451,2
0.06206896551724139,25008,22.309273110354347,2
0.06206896551724139,25545,-144.3804318973004,2
0.06206896551724139,25799,57.550103433734606,2
0.06206896551724139,26391,-118.8838997779009,2
0.06206896551724139,26601,-127.52021087780597,2
0.06206896551724139,26954,10.753864512230333,2
0.06206896551724139,27145,-8.618569373055372,2
0.06206896551724139,27327,9.163481202498888,2
0.06206896551724139,27899,-396.35990829584847,2
0.06609195402298851,235,-0.6206699231604255,2
0.06609195402298851,1847,-1.857642818437263,2
0.06609195402298851,3817,7.315393717457973,2
0.06609195402298851,6088,-3.4051063910295576,2
0.06609195402298851,6407,-5.777237974354321,2
0.06609195402298851,6916,3.750594011579611,2
0.06609195402298851,9948,-4.416177378509968,2
0.06609195402298851,11749,9.398699630310892,2
0.06609195402298851,12427,-3.595986780937247,2
0.06609195402298851,12613,3.0123563911744284,2
0.06609195402298851,12689,4.890873368962497,2
0.06609195402298851,13416,-2.0579856635138243,2
0.06609195402298851,13758,6.158840079217539,2
0.06609195402298851,13890,-7.584456655979391,2
0.06609195402298851,14034,9.333344955528007,2
0.06609195402298851,14290,-105.10995465946651,2
0.06609195402298851,14563,-4.580708893339569,2
0.06609195402298851,14927,26.810368142100284,2
0.06609195402298851,15144,-9.6689627091432,2
0.06609195402298851,15282,-3.6100845379108386,2
0.06609195402298851,15457,-10.937236292555953,2
0.06609195402298851,15563,-1.7468274194435665,2
0.06609195402298851,16128,-808.8324656160037,2
0.06609195402298851,17586,-0.9742403013514522,2
0.06609195402298851,17865,16.7499833362256,2
0.06609195402298851,18102,4.410918339423343,2
0.06609195402298851,19078,0.11695295800113861,2
0.06609195402298851,19728,-10.03768730608788,2
0.06609195402298851,20046,-28.755329941797783,2
0.06609195402298851,21615,-88.95356341282542,2
0.06609195402298851,24508,8.24580019775149,2
0.06609195402298851,25008,38.12210721586658,2
0.06609195402298851,25545,-146.96664571598922,2
0.06609195402298851,25799,57.162793374561005,2
0.06609195402298851,26391,-123.60846320020681,2
0.06609195402298851,26601,-113.49006605764855,2
0.06609195402298851,26954,8.800757838689886,2
0.06609195402298851,27145,-11.339987216202802,2
0.06609195402298851,27327,10.002704713432706,2
0.06609195402298851,27899,-411.8599694155125,2
0.07011494252873562,235,-0.8775895372195928,2
0.07011494252873562,1847,-1.9604066992893558,2
0.07011494252873562,3817,7.424672171134238,2
0.07011494252873562,6088,-3.559628736086374,2
0.07011494252873562,6407,-5.970656694829582,2
0.07011494252873562,6916,3.7169563143464486,2
0.07011494252873562,9948,-4.42068464007326,2
0.07011494252873562,11749,8.721530196724943,2
0.07011494252873562,12427,-3.714386150641475,2
0.07011494252873562,12613,2.843462363777821,2
0.07011494252873562,12689,4.575177144072295,2
0.07011494252873562,13416,-2.387242408831002,2
0.07011494252873562,13758,5.923464518721451,2
0.07011494252873562,13890,-4.270767311624471,2
0.07011494252873562,14034,8.741679870993913,2
0.07011494252873562,14290,-92.36490452412076,2
0.07011494252873562,14563,-4.036972028472053,2
0.07011494252873562,14927,22.87557982634631,2
0.07011494252873562,15144,-11.608231610734755,2
0.07011494252873562,15282,-6.82572590583463,2
0.07011494252873562,15457,-13.627323942548003,2
0.07011494252873562,15563,-3.263083528328006,2
0.07011494252873562,16128,-777.1944586580871,2
0.07011494252873562,17586,-5.721348941990227,2
0.07011494252873562,17865,16.32919845704122,2
0.07011494252873562,18102,2.1178719354063693,2
0.07011494252873562,19078,0.37852055430991666,2
0.07011494252873562,19728,-11.712365423773425,2
0.07011494252873562,20046,-28.539081939259862,2
0.07011494252873562,21615,-86.44950059668417,2
0.07011494252873562,24508,11.360857298301237,2
0.07011494252873562,25008,52.27020464610618,2
0.07011494252873562,25545,-148.84051900287764,2
0.07011494252873562,25799,56.951014209841446,2
0.07011494252873562,26391,-128.32563013927847,2
0.07011494252873562,26601,-101.22865793269574,2
0.07011494252873562,26954,7.018396071404583,2
0.07011494252873562,27145,-13.85199103803176,2
0.07011494252873562,27327,10.809524538995777,2
0.07011494252873562,27899,-427.03124423196874,2
0.07413793103448274,235,-1.0238573871984429,2
0.07413793103448274,1847,-2.0222087468902563,2
0.07413793103448274,3817,7.549584390779948,2
0.07413793103448274,6088,-3.694981251098927,2
0.07413793103448274,6407,-6.066435631519546,2
0.07413793103448274,6916,3.7637953114663474,2
0.07413793103448274,9948,-4.389300144452907,2
0.07413793103448274,11749,7.948024826912304,2
0.07413793103448274,12427,-3.7703266360836922,2
0.07413793103448274,12613,2.6876807998638768,2
0.07413793103448274,12689,4.177082132318138,2
0.07413793103448274,13416,-2.594542045976214,2
0.07413793103448274,13758,5.696282281096297,2
0.07413793103448274,13890,-0.9919379599988889,2
0.07413793103448274,14034,8.276722022674656,2
0.07413793103448274,14290,-81.31081808097825,2
0.07413793103448274,14563,-3.449463361850067,2
0.07413793103448274,14927,19.04367093347967,2
0.07413793103448274,15144,-13.384307116475622,2
0.07413793103448274,15282,-9.661407491139073,2
0.07413793103448274,15457,-15.653829722043072,2
0.07413793103448274,15563,-4.3749966790854575,2
0.07413793103448274,16128,-738.4055371360081,2
0.07413793103448274,17586,-9.766493034787356,2
0.07413793103448274,17865,16.29331266897419,2
0.07413793103448274,18102,0.15705977630412593,2
0.07413793103448274,19078,0.6672708338372597,2
0.07413793103448274,19728,-13.130591941016256,2
0.07413793103448274,20046,-28.20351048708441,2
0.07413793103448274,21615,-81.60131625995723,2
0.07413793103448274,24508,13.886700949956854,2
0.07413793103448274,25008,64.96510317259055,2
0.07413793103448274,25545,-150.05899947376068,2
0.07413793103448274,25799,56.84626607380631,2
0.07413793103448274,26391,-132.87629641600424,2
0.07413793103448274,26601,-90.51583494616546,2
0.07413793103448274,26954,5.458110180758307,2
0.07413793103448274,27145,-16.162725629378766,2
0.07413793103448274,27327,11.54587827235917,2
0.07413793103448274,27899,-442.0019232214065,2
0.07816091954022991,235,-1.1174812744738922,2
0.07816091954022991,1847,-2.1024158115879192,2
0.07816091954022991,3817,7.639849582035099,2
0.07816091954022991,6088,-3.874973710565561,2
0.07816091954022991,6407,-6.123815904121184,2
0.07816091954022991,6916,3.866502439635621,2
0.07816091954022991,9948,-4.39361861987906,2
0.07816091954022991,11749,7.082831663020505,2
0.07816091954022991,12427,-3.8350882425155826,2
0.07816091954022991,12613,2.603232624428768,2
0.07816091954022991,12689,3.6830534931582903,2
0.07816091954022991,13416,-2.7244993452947712,2
0.07816091954022991,13758,5.430118383248105,2
0.07816091954022991,13890,1.910724811213656,2
0.07816091954022991,14034,7.969565525609177,2
0.07816091954022991,14290,-71.73399445198079,2
0.07816091954022991,14563,-2.76654219758422,2
0.07816091954022991,14927,15.26619237708734,2
0.07816091954022991,15144,-14.998630281887964,2
0.07816091954022991,15282,-12.178853890649226,2
0.07816091954022991,15457,-16.995137169461827,2
0.07816091954022991,15563,-4.981912979359974,2
0.07816091954022991,16128,-696.5379610192682,2
0.07816091954022991,17586,-13.189002508925254,2
0.07816091954022991,17865,16.542910906939202,2
0.07816091954022991,18102,-1.520052242979356,2
0.07816091954022991,19078,0.9095392252847044,2
0.07816091954022991,19728,-14.404987376816374,2
0.07816091954022991,20046,-27.801576800695813,2
0.07816091954022991,21615,-74.9399217289511,2
0.07816091954022991,24508,15.855738173371774,2
0.07816091954022991,25008,76.38983912839288,2
0.07816091954022991,25545,-150.70897877441328,2
0.07816091954022991,25799,56.79432278084757,2
0.07816091954022991,26391,-136.98133949452557,2
0.07816091954022991,26601,-81.1627561718422,2
0.07816091954022991,26954,4.144014332627552,2
0.07816091954022991,27145,-18.316766303437653,2
0.07816091954022991,27327,12.159064740406272,2
0.07816091954022991,27899,-456.8194968428814,2
0.08218390804597703,235,-1.2316564317258045,2
0.08218390804597703,1847,-2.244957623009427,2
0.08218390804597703,3817,7.664858004134408,2
0.08218390804597703,6088,-4.130132231684072,2
0.08218390804597703,6407,-6.19915375749835,2
0.08218390804597703,6916,3.984273153397788,2
0.08218390804597703,9948,-4.468713054126036,2
0.08218390804597703,11749,6.161285216039007,2
0.08218390804597703,12427,-3.9658086326925153,2
0.08218390804597703,12613,2.618643886118635,2
0.08218390804597703,12689,3.1238113595098347,2
0.08218390804597703,13416,-2.833218852681312,2
0.08218390804597703,13758,5.090199940362688,2
0.08218390804597703,13890,4.1905938880820175,2
0.08218390804597703,14034,7.814541274307631,2
0.08218390804597703,14290,-63.44906894440914,2
0.08218390804597703,14563,-1.9589586302857538,2
0.08218390804597703,14927,11.510290997537318,2
0.08218390804597703,15144,-16.471409314180523,2
0.08218390804597703,15282,-14.434856286574691,2
0.08218390804597703,15457,-17.668137780044965,2
0.08218390804597703,15563,-5.030102057307801,2
0.08218390804597703,16128,-654.1793000387975,2
0.08218390804597703,17586,-16.084643726020932,2
0.08218390804597703,17865,16.935808830114496,2
0.08218390804597703,18102,-2.9852740262895456,2
0.08218390804597703,19078,1.0562251241370746,2
0.08218390804597703,19728,-15.62033754766146,2
0.08218390804597703,20046,-27.4081731460554,2
0.08218390804597703,21615,-67.2372613512647,2
0.08218390804597703,24508,17.338713197889966,2
0.08218390804597703,25008,86.70253406016403,2
0.08218390804597703,25545,-150.91665470606472,2
0.08218390804597703,25799,56.76727314166732,2
0.08218390804597703,26391,-140.34845293072107,2
0.08218390804597703,26601,-73.00646898023983,2
0.08218390804597703,26954,3.057485152625852,2
0.08218390804597703,27145,-20.38176152550823,2
0.08218390804597703,27327,12.602576708202278,2
0.08218390804597703,27899,-471.438644819272,2
0.08620689655172414,235,-1.4425984596766555,2
0.08620689655172414,1847,-2.459843002834202,2
0.08620689655172414,3817,7.617780640734396,2
0.08620689655172414,6088,-4.449967372039743,2
0.08620689655172414,6407,-6.324633570214825,2
0.08620689655172414,6916,4.074946446815244,2
0.08620689655172414,9948,-4.603272553964484,2
0.08620689655172414,11749,5.23832579507902,2
0.08620689655172414,12427,-4.192945869300796,2
0.08620689655172414,12613,2.7233038819943616,2
0.08620689655172414,12689,2.5583563668809255,2
0.08620689655172414,13416,-2.9709126333679796,2
0.08620689655172414,13758,4.6706329966264075,2
0.08620689655172414,13890,5.733460432671015,2
0.08620689655172414,14034,7.768696712990755,2
0.08620689655172414,14290,-56.293301447023765,2
0.08620689655172414,14563,-1.0356308518739317,2
0.08620689655172414,14927,7.774998856001993,2
0.08620689655172414,15144,-17.83023179796903,2
0.08620689655172414,15282,-16.47942152285494,2
0.08620689655172414,15457,-17.714251548952063,2
0.08620689655172414,15563,-4.539851519301441,2
0.08620689655172414,16128,-612.6249386030997,2
0.08620689655172414,17586,-18.55382207927834,2
0.08620689655172414,17865,17.31263102183744,2
0.08620689655172414,18102,-4.3280634970900556,2
0.08620689655172414,19078,1.1002957026553526,2
0.08620689655172414,19728,-16.823453729924626,2
0.08620689655172414,20046,-27.089137164138258,2
0.08620689655172414,21615,-59.29435982722407,2
0.08620689655172414,24508,18.44608991354272,2
0.08620689655172414,25008,96.0409297602688,2
0.08620689655172414,25545,-150.8178670720486,2
0.08620689655172414,25799,56.76523736355278,2
0.08620689655172414,26391,-142.78030751057773,2
0.08620689655172414,26601,-65.90518187475007,2
0.08620689655172414,26954,2.1479104695878157,2
0.08620689655172414,27145,-22.436586678255154,2
0.08620689655172414,27327,12.86022600457518,2
0.08620689655172414,27899,-485.7373607875337,2
0.09022988505747126,235,-1.7966636239998153,2
0.09022988505747126,1847,-2.7146858922804364,2
0.09022988505747126,3817,7.520702938168168,2
0.09022988505747126,6088,-4.785663755417888,2
0.09022988505747126,6407,-6.485786221307288,2
0.09022988505747126,6916,4.1062744407509815,2
0.09022988505747126,9948,-4.746982231320771,2
0.09022988505747126,11749,4.380538368731034,2
0.09022988505747126,12427,-4.510391664641608,2
0.09022988505747126,12613,2.867069935252182,2
0.09022988505747126,12689,2.0520586342371576,2
0.09022988505747126,13416,-3.16675113882362,2
0.09022988505747126,13758,4.196108263069355,2
0.09022988505747126,13890,6.5553033638181155,2
0.09022988505747126,14034,7.768379937868785,2
0.09022988505747126,14290,-50.1215970827214,2
0.09022988505747126,14563,-0.0480200822761222,2
0.09022988505747126,14927,4.104009936749881,2
0.09022988505747126,15144,-19.111527882619463,2
0.09022988505747126,15282,-18.35588464577556,2
0.09022988505747126,15457,-17.18082577412038,2
0.09022988505747126,15563,-3.605341689306023,2
0.09022988505747126,16128,-572.2660796282449,2
0.09022988505747126,17586,-20.66539392076452,2
0.09022988505747126,17865,17.53357950820879,2
0.09022988505747126,18102,-5.6419238763784,2
0.09022988505747126,19078,1.0760036669169095,2
0.09022988505747126,19728,-18.02337494499188,2
0.09022988505747126,20046,-26.883789952687305,2
0.09022988505747126,21615,-51.75540695155772,2
0.09022988505747126,24508,19.31124491499916,2
0.09022988505747126,25008,104.52634189012642,2
0.09022988505747126,25545,-150.52550068718537,2
0.09022988505747126,25799,56.799884975508704,2
0.09022988505747126,26391,-144.23279931956625,2
0.09022988505747126,26601,-59.73414337346954,2
0.09022988505747126,26954,1.348858004549535,2
0.09022988505747126,27145,-24.54325663348631,2
0.09022988505747126,27327,12.956925234013944,2
0.09022988505747126,27899,-499.5616919630596,2
0.09425287356321838,235,-2.2997365736992794,2
0.09425287356321838,1847,-2.9519599383626405,2
0.09425287356321838,3817,7.418514471319,2
0.09425287356321838,6088,-5.067953711223875,2
0.09425287356321838,6407,-6.636321243099124,2
0.09425287356321838,6916,4.072603388649362,2
0.09425287356321838,9948,-4.83457854525715,2
0.09425287356321838,11749,3.6499711343820644,2
0.09425287356321838,12427,-4.866863987476483,2
0.09425287356321838,12613,2.987198434740392,2
0.09425287356321838,12689,1.650322159848272,2
0.09425287356321838,13416,-3.418524251697575,2
0.09425287356321838,13758,3.7170188743584087,2
0.09425287356321838,13890,6.76504810713038,2
0.09425287356321838,14034,7.743595917425012,2
0.09425287356321838,14290,-44.80216523872473,2
0.09425287356321838,14563,0.9309424165197367,2
0.09425287356321838,14927,0.5820474721809533,2
0.09425287356321838,15144,-20.33088504702706,2
0.09425287356321838,15282,-20.093652698418694,2
0.09425287356321838,15457,-16.11457116331817,2
0.09425287356321838,15563,-2.36676387825215,2
